municipio_codigo;municipio_nombre;sexo;provincia_nacimiento;numero_defunciones
144; Soto del Real;Mujer;Málaga;1
144; Soto del Real;Mujer;Melilla;0
144; Soto del Real;Mujer;Murcia;0
144; Soto del Real;Mujer;Navarra;0
144; Soto del Real;Mujer;No consta;2
144; Soto del Real;Mujer;Ourense;0
144; Soto del Real;Mujer;Palencia;0
144; Soto del Real;Mujer;Palmas (Las);0
144; Soto del Real;Mujer;Pontevedra;0
144; Soto del Real;Mujer;Rioja (La);0
144; Soto del Real;Mujer;Salamanca;0
144; Soto del Real;Mujer;Santa cruz de Tenerife;0
144; Soto del Real;Mujer;Segovia;0
144; Soto del Real;Mujer;Sevilla;1
144; Soto del Real;Mujer;Soria;0
144; Soto del Real;Mujer;Tarragona;0
144; Soto del Real;Mujer;Teruel;0
144; Soto del Real;Mujer;Toledo;2
144; Soto del Real;Mujer;Valencia/València;0
144; Soto del Real;Mujer;Valladolid;1
144; Soto del Real;Mujer;Zamora;1
144; Soto del Real;Mujer;Zaragoza;0
145; Talamanca de Jarama;Hombre;Albacete;0
145; Talamanca de Jarama;Hombre;Alicante/Alacant;0
145; Talamanca de Jarama;Hombre;Almería;0
145; Talamanca de Jarama;Hombre;Araba/Álava;0
145; Talamanca de Jarama;Hombre;Asturias;0
145; Talamanca de Jarama;Hombre;Ávila;1
145; Talamanca de Jarama;Hombre;Badajoz;1
145; Talamanca de Jarama;Hombre;Baleares (Illes);0
145; Talamanca de Jarama;Hombre;Barcelona;0
145; Talamanca de Jarama;Hombre;Bizkaia;0
145; Talamanca de Jarama;Hombre;Burgos;0
145; Talamanca de Jarama;Hombre;Cáceres;1
145; Talamanca de Jarama;Hombre;Cádiz;0
145; Talamanca de Jarama;Hombre;Cantabria;0
145; Talamanca de Jarama;Hombre;Castellón/Castelló;0
145; Talamanca de Jarama;Hombre;Ceuta;0
145; Talamanca de Jarama;Hombre;Ciudad Real;0
145; Talamanca de Jarama;Hombre;Córdoba;1
145; Talamanca de Jarama;Hombre;Coruña (A);0
145; Talamanca de Jarama;Hombre;Cuenca;0
145; Talamanca de Jarama;Hombre;Gipuzkoa;0
145; Talamanca de Jarama;Hombre;Girona;0
145; Talamanca de Jarama;Hombre;Granada;0
145; Talamanca de Jarama;Hombre;Guadalagara;0
145; Talamanca de Jarama;Hombre;Huelva;0
145; Talamanca de Jarama;Hombre;Huesca;0
145; Talamanca de Jarama;Hombre;Jaen;0
145; Talamanca de Jarama;Hombre;León;0
145; Talamanca de Jarama;Hombre;Lleida;0
145; Talamanca de Jarama;Hombre;Lugo;0
145; Talamanca de Jarama;Hombre;Madrid;5
145; Talamanca de Jarama;Hombre;Málaga;0
145; Talamanca de Jarama;Hombre;Melilla;0
145; Talamanca de Jarama;Hombre;Murcia;0
145; Talamanca de Jarama;Hombre;Navarra;0
145; Talamanca de Jarama;Hombre;No consta;1
145; Talamanca de Jarama;Hombre;Ourense;1
145; Talamanca de Jarama;Hombre;Palencia;0
145; Talamanca de Jarama;Hombre;Palmas (Las);0
145; Talamanca de Jarama;Hombre;Pontevedra;0
145; Talamanca de Jarama;Hombre;Rioja (La);0
145; Talamanca de Jarama;Hombre;Salamanca;0
145; Talamanca de Jarama;Hombre;Santa cruz de Tenerife;0
145; Talamanca de Jarama;Hombre;Segovia;0
145; Talamanca de Jarama;Hombre;Sevilla;0
145; Talamanca de Jarama;Hombre;Soria;0
145; Talamanca de Jarama;Hombre;Tarragona;0
145; Talamanca de Jarama;Hombre;Teruel;0
145; Talamanca de Jarama;Hombre;Toledo;1
145; Talamanca de Jarama;Hombre;Valencia/València;0
145; Talamanca de Jarama;Hombre;Valladolid;1
145; Talamanca de Jarama;Hombre;Zamora;0
145; Talamanca de Jarama;Hombre;Zaragoza;0
145; Talamanca de Jarama;Mujer;Albacete;0
145; Talamanca de Jarama;Mujer;Alicante/Alacant;0
145; Talamanca de Jarama;Mujer;Almería;0
145; Talamanca de Jarama;Mujer;Araba/Álava;0
145; Talamanca de Jarama;Mujer;Asturias;0
145; Talamanca de Jarama;Mujer;Ávila;0
145; Talamanca de Jarama;Mujer;Badajoz;0
145; Talamanca de Jarama;Mujer;Baleares (Illes);0
145; Talamanca de Jarama;Mujer;Barcelona;0
145; Talamanca de Jarama;Mujer;Bizkaia;0
145; Talamanca de Jarama;Mujer;Burgos;2
145; Talamanca de Jarama;Mujer;Cáceres;0
145; Talamanca de Jarama;Mujer;Cádiz;0
145; Talamanca de Jarama;Mujer;Cantabria;0
145; Talamanca de Jarama;Mujer;Castellón/Castelló;0
145; Talamanca de Jarama;Mujer;Ceuta;0
145; Talamanca de Jarama;Mujer;Ciudad Real;0
145; Talamanca de Jarama;Mujer;Córdoba;0
145; Talamanca de Jarama;Mujer;Coruña (A);0
145; Talamanca de Jarama;Mujer;Cuenca;0
145; Talamanca de Jarama;Mujer;Gipuzkoa;0
145; Talamanca de Jarama;Mujer;Girona;0
145; Talamanca de Jarama;Mujer;Granada;0
145; Talamanca de Jarama;Mujer;Guadalagara;0
145; Talamanca de Jarama;Mujer;Huelva;0
145; Talamanca de Jarama;Mujer;Huesca;0
145; Talamanca de Jarama;Mujer;Jaen;2
145; Talamanca de Jarama;Mujer;León;0
145; Talamanca de Jarama;Mujer;Lleida;0
145; Talamanca de Jarama;Mujer;Lugo;0
145; Talamanca de Jarama;Mujer;Madrid;8
145; Talamanca de Jarama;Mujer;Málaga;0
145; Talamanca de Jarama;Mujer;Melilla;0
145; Talamanca de Jarama;Mujer;Murcia;0
145; Talamanca de Jarama;Mujer;Navarra;0
145; Talamanca de Jarama;Mujer;No consta;1
145; Talamanca de Jarama;Mujer;Ourense;0
145; Talamanca de Jarama;Mujer;Palencia;0
145; Talamanca de Jarama;Mujer;Palmas (Las);0
145; Talamanca de Jarama;Mujer;Pontevedra;1
145; Talamanca de Jarama;Mujer;Rioja (La);0
145; Talamanca de Jarama;Mujer;Salamanca;0
145; Talamanca de Jarama;Mujer;Santa cruz de Tenerife;0
145; Talamanca de Jarama;Mujer;Segovia;0
145; Talamanca de Jarama;Mujer;Sevilla;0
145; Talamanca de Jarama;Mujer;Soria;0
145; Talamanca de Jarama;Mujer;Tarragona;0
145; Talamanca de Jarama;Mujer;Teruel;0
145; Talamanca de Jarama;Mujer;Toledo;0
145; Talamanca de Jarama;Mujer;Valencia/València;1
145; Talamanca de Jarama;Mujer;Valladolid;0
145; Talamanca de Jarama;Mujer;Zamora;0
145; Talamanca de Jarama;Mujer;Zaragoza;0
146; Tielmes;Hombre;Albacete;0
146; Tielmes;Hombre;Alicante/Alacant;0
146; Tielmes;Hombre;Almería;0
146; Tielmes;Hombre;Araba/Álava;0
146; Tielmes;Hombre;Asturias;0
146; Tielmes;Hombre;Ávila;0
146; Tielmes;Hombre;Badajoz;0
146; Tielmes;Hombre;Baleares (Illes);0
146; Tielmes;Hombre;Barcelona;0
146; Tielmes;Hombre;Bizkaia;0
146; Tielmes;Hombre;Burgos;0
146; Tielmes;Hombre;Cáceres;1
146; Tielmes;Hombre;Cádiz;0
146; Tielmes;Hombre;Cantabria;0
146; Tielmes;Hombre;Castellón/Castelló;0
146; Tielmes;Hombre;Ceuta;0
146; Tielmes;Hombre;Ciudad Real;0
146; Tielmes;Hombre;Córdoba;0
146; Tielmes;Hombre;Coruña (A);0
146; Tielmes;Hombre;Cuenca;0
146; Tielmes;Hombre;Gipuzkoa;0
146; Tielmes;Hombre;Girona;0
146; Tielmes;Hombre;Granada;0
146; Tielmes;Hombre;Guadalagara;3
146; Tielmes;Hombre;Huelva;0
146; Tielmes;Hombre;Huesca;0
146; Tielmes;Hombre;Jaen;0
146; Tielmes;Hombre;León;0
146; Tielmes;Hombre;Lleida;0
146; Tielmes;Hombre;Lugo;0
146; Tielmes;Hombre;Madrid;5
146; Tielmes;Hombre;Málaga;0
146; Tielmes;Hombre;Melilla;0
146; Tielmes;Hombre;Murcia;0
146; Tielmes;Hombre;Navarra;0
146; Tielmes;Hombre;No consta;0
146; Tielmes;Hombre;Ourense;0
146; Tielmes;Hombre;Palencia;0
146; Tielmes;Hombre;Palmas (Las);0
146; Tielmes;Hombre;Pontevedra;0
146; Tielmes;Hombre;Rioja (La);0
146; Tielmes;Hombre;Salamanca;0
146; Tielmes;Hombre;Santa cruz de Tenerife;0
146; Tielmes;Hombre;Segovia;0
146; Tielmes;Hombre;Sevilla;0
146; Tielmes;Hombre;Soria;0
146; Tielmes;Hombre;Tarragona;0
146; Tielmes;Hombre;Teruel;0
146; Tielmes;Hombre;Toledo;0
146; Tielmes;Hombre;Valencia/València;0
146; Tielmes;Hombre;Valladolid;0
146; Tielmes;Hombre;Zamora;0
146; Tielmes;Hombre;Zaragoza;0
146; Tielmes;Mujer;Albacete;0
146; Tielmes;Mujer;Alicante/Alacant;0
146; Tielmes;Mujer;Almería;0
146; Tielmes;Mujer;Araba/Álava;0
146; Tielmes;Mujer;Asturias;0
146; Tielmes;Mujer;Ávila;0
146; Tielmes;Mujer;Badajoz;0
146; Tielmes;Mujer;Baleares (Illes);0
146; Tielmes;Mujer;Barcelona;0
146; Tielmes;Mujer;Bizkaia;0
146; Tielmes;Mujer;Burgos;0
146; Tielmes;Mujer;Cáceres;1
146; Tielmes;Mujer;Cádiz;0
146; Tielmes;Mujer;Cantabria;1
146; Tielmes;Mujer;Castellón/Castelló;0
146; Tielmes;Mujer;Ceuta;0
146; Tielmes;Mujer;Ciudad Real;0
146; Tielmes;Mujer;Córdoba;0
146; Tielmes;Mujer;Coruña (A);0
146; Tielmes;Mujer;Cuenca;0
146; Tielmes;Mujer;Gipuzkoa;0
146; Tielmes;Mujer;Girona;0
146; Tielmes;Mujer;Granada;1
146; Tielmes;Mujer;Guadalagara;2
146; Tielmes;Mujer;Huelva;0
146; Tielmes;Mujer;Huesca;0
146; Tielmes;Mujer;Jaen;1
146; Tielmes;Mujer;León;0
146; Tielmes;Mujer;Lleida;0
146; Tielmes;Mujer;Lugo;0
146; Tielmes;Mujer;Madrid;12
146; Tielmes;Mujer;Málaga;0
146; Tielmes;Mujer;Melilla;0
146; Tielmes;Mujer;Murcia;0
146; Tielmes;Mujer;Navarra;0
146; Tielmes;Mujer;No consta;0
146; Tielmes;Mujer;Ourense;0
146; Tielmes;Mujer;Palencia;0
146; Tielmes;Mujer;Palmas (Las);0
146; Tielmes;Mujer;Pontevedra;0
146; Tielmes;Mujer;Rioja (La);1
146; Tielmes;Mujer;Salamanca;0
146; Tielmes;Mujer;Santa cruz de Tenerife;0
146; Tielmes;Mujer;Segovia;0
146; Tielmes;Mujer;Sevilla;0
146; Tielmes;Mujer;Soria;0
146; Tielmes;Mujer;Tarragona;0
146; Tielmes;Mujer;Teruel;0
146; Tielmes;Mujer;Toledo;3
146; Tielmes;Mujer;Valencia/València;0
146; Tielmes;Mujer;Valladolid;0
146; Tielmes;Mujer;Zamora;0
146; Tielmes;Mujer;Zaragoza;0
147; Titulcia;Hombre;Albacete;0
147; Titulcia;Hombre;Alicante/Alacant;0
147; Titulcia;Hombre;Almería;0
147; Titulcia;Hombre;Araba/Álava;0
147; Titulcia;Hombre;Asturias;0
147; Titulcia;Hombre;Ávila;0
147; Titulcia;Hombre;Badajoz;0
147; Titulcia;Hombre;Baleares (Illes);0
147; Titulcia;Hombre;Barcelona;0
147; Titulcia;Hombre;Bizkaia;0
147; Titulcia;Hombre;Burgos;0
147; Titulcia;Hombre;Cáceres;0
147; Titulcia;Hombre;Cádiz;0
147; Titulcia;Hombre;Cantabria;0
147; Titulcia;Hombre;Castellón/Castelló;0
147; Titulcia;Hombre;Ceuta;0
147; Titulcia;Hombre;Ciudad Real;0
147; Titulcia;Hombre;Córdoba;0
147; Titulcia;Hombre;Coruña (A);0
147; Titulcia;Hombre;Cuenca;0
147; Titulcia;Hombre;Gipuzkoa;0
147; Titulcia;Hombre;Girona;0
147; Titulcia;Hombre;Granada;0
147; Titulcia;Hombre;Guadalagara;0
147; Titulcia;Hombre;Huelva;0
147; Titulcia;Hombre;Huesca;0
147; Titulcia;Hombre;Jaen;0
147; Titulcia;Hombre;León;0
147; Titulcia;Hombre;Lleida;0
147; Titulcia;Hombre;Lugo;0
147; Titulcia;Hombre;Madrid;4
147; Titulcia;Hombre;Málaga;0
147; Titulcia;Hombre;Melilla;0
147; Titulcia;Hombre;Murcia;0
147; Titulcia;Hombre;Navarra;0
147; Titulcia;Hombre;No consta;0
147; Titulcia;Hombre;Ourense;0
147; Titulcia;Hombre;Palencia;0
147; Titulcia;Hombre;Palmas (Las);0
147; Titulcia;Hombre;Pontevedra;0
147; Titulcia;Hombre;Rioja (La);0
147; Titulcia;Hombre;Salamanca;0
147; Titulcia;Hombre;Santa cruz de Tenerife;0
147; Titulcia;Hombre;Segovia;0
147; Titulcia;Hombre;Sevilla;0
147; Titulcia;Hombre;Soria;0
147; Titulcia;Hombre;Tarragona;0
147; Titulcia;Hombre;Teruel;0
147; Titulcia;Hombre;Toledo;0
147; Titulcia;Hombre;Valencia/València;0
147; Titulcia;Hombre;Valladolid;0
147; Titulcia;Hombre;Zamora;0
147; Titulcia;Hombre;Zaragoza;0
147; Titulcia;Mujer;Albacete;0
147; Titulcia;Mujer;Alicante/Alacant;0
147; Titulcia;Mujer;Almería;0
147; Titulcia;Mujer;Araba/Álava;0
147; Titulcia;Mujer;Asturias;0
147; Titulcia;Mujer;Ávila;0
147; Titulcia;Mujer;Badajoz;0
147; Titulcia;Mujer;Baleares (Illes);0
147; Titulcia;Mujer;Barcelona;0
147; Titulcia;Mujer;Bizkaia;0
147; Titulcia;Mujer;Burgos;0
147; Titulcia;Mujer;Cáceres;0
147; Titulcia;Mujer;Cádiz;0
147; Titulcia;Mujer;Cantabria;0
147; Titulcia;Mujer;Castellón/Castelló;0
147; Titulcia;Mujer;Ceuta;0
147; Titulcia;Mujer;Ciudad Real;0
147; Titulcia;Mujer;Córdoba;0
147; Titulcia;Mujer;Coruña (A);0
147; Titulcia;Mujer;Cuenca;1
147; Titulcia;Mujer;Gipuzkoa;0
147; Titulcia;Mujer;Girona;0
147; Titulcia;Mujer;Granada;0
147; Titulcia;Mujer;Guadalagara;0
147; Titulcia;Mujer;Huelva;0
147; Titulcia;Mujer;Huesca;0
147; Titulcia;Mujer;Jaen;0
147; Titulcia;Mujer;León;0
147; Titulcia;Mujer;Lleida;0
147; Titulcia;Mujer;Lugo;0
147; Titulcia;Mujer;Madrid;1
147; Titulcia;Mujer;Málaga;0
147; Titulcia;Mujer;Melilla;0
147; Titulcia;Mujer;Murcia;0
147; Titulcia;Mujer;Navarra;0
147; Titulcia;Mujer;No consta;1
147; Titulcia;Mujer;Ourense;0
147; Titulcia;Mujer;Palencia;0
147; Titulcia;Mujer;Palmas (Las);0
147; Titulcia;Mujer;Pontevedra;0
147; Titulcia;Mujer;Rioja (La);0
147; Titulcia;Mujer;Salamanca;0
147; Titulcia;Mujer;Santa cruz de Tenerife;0
147; Titulcia;Mujer;Segovia;0
147; Titulcia;Mujer;Sevilla;0
147; Titulcia;Mujer;Soria;0
147; Titulcia;Mujer;Tarragona;0
147; Titulcia;Mujer;Teruel;0
147; Titulcia;Mujer;Toledo;1
147; Titulcia;Mujer;Valencia/València;0
147; Titulcia;Mujer;Valladolid;0
147; Titulcia;Mujer;Zamora;0
147; Titulcia;Mujer;Zaragoza;0
148; Torrejón de Ardoz;Hombre;Albacete;2
148; Torrejón de Ardoz;Hombre;Alicante/Alacant;3
148; Torrejón de Ardoz;Hombre;Almería;1
148; Torrejón de Ardoz;Hombre;Araba/Álava;0
148; Torrejón de Ardoz;Hombre;Asturias;1
148; Torrejón de Ardoz;Hombre;Ávila;12
148; Torrejón de Ardoz;Hombre;Badajoz;26
148; Torrejón de Ardoz;Hombre;Baleares (Illes);0
148; Torrejón de Ardoz;Hombre;Barcelona;1
148; Torrejón de Ardoz;Hombre;Bizkaia;1
148; Torrejón de Ardoz;Hombre;Burgos;2
148; Torrejón de Ardoz;Hombre;Cáceres;15
148; Torrejón de Ardoz;Hombre;Cádiz;5
148; Torrejón de Ardoz;Hombre;Cantabria;1
148; Torrejón de Ardoz;Hombre;Castellón/Castelló;0
148; Torrejón de Ardoz;Hombre;Ceuta;0
148; Torrejón de Ardoz;Hombre;Ciudad Real;17
148; Torrejón de Ardoz;Hombre;Córdoba;9
148; Torrejón de Ardoz;Hombre;Coruña (A);2
148; Torrejón de Ardoz;Hombre;Cuenca;18
148; Torrejón de Ardoz;Hombre;Gipuzkoa;0
148; Torrejón de Ardoz;Hombre;Girona;1
148; Torrejón de Ardoz;Hombre;Granada;1
148; Torrejón de Ardoz;Hombre;Guadalagara;19
148; Torrejón de Ardoz;Hombre;Huelva;0
148; Torrejón de Ardoz;Hombre;Huesca;0
148; Torrejón de Ardoz;Hombre;Jaen;8
148; Torrejón de Ardoz;Hombre;León;5
148; Torrejón de Ardoz;Hombre;Lleida;0
148; Torrejón de Ardoz;Hombre;Lugo;0
148; Torrejón de Ardoz;Hombre;Madrid;92
148; Torrejón de Ardoz;Hombre;Málaga;5
148; Torrejón de Ardoz;Hombre;Melilla;1
148; Torrejón de Ardoz;Hombre;Murcia;2
148; Torrejón de Ardoz;Hombre;Navarra;0
148; Torrejón de Ardoz;Hombre;No consta;18
148; Torrejón de Ardoz;Hombre;Ourense;0
148; Torrejón de Ardoz;Hombre;Palencia;1
148; Torrejón de Ardoz;Hombre;Palmas (Las);0
148; Torrejón de Ardoz;Hombre;Pontevedra;1
148; Torrejón de Ardoz;Hombre;Rioja (La);0
148; Torrejón de Ardoz;Hombre;Salamanca;5
148; Torrejón de Ardoz;Hombre;Santa cruz de Tenerife;0
148; Torrejón de Ardoz;Hombre;Segovia;4
148; Torrejón de Ardoz;Hombre;Sevilla;8
148; Torrejón de Ardoz;Hombre;Soria;1
148; Torrejón de Ardoz;Hombre;Tarragona;0
148; Torrejón de Ardoz;Hombre;Teruel;0
148; Torrejón de Ardoz;Hombre;Toledo;23
148; Torrejón de Ardoz;Hombre;Valencia/València;2
148; Torrejón de Ardoz;Hombre;Valladolid;1
148; Torrejón de Ardoz;Hombre;Zamora;4
148; Torrejón de Ardoz;Hombre;Zaragoza;2
148; Torrejón de Ardoz;Mujer;Albacete;0
148; Torrejón de Ardoz;Mujer;Alicante/Alacant;1
148; Torrejón de Ardoz;Mujer;Almería;1
148; Torrejón de Ardoz;Mujer;Araba/Álava;0
148; Torrejón de Ardoz;Mujer;Asturias;3
148; Torrejón de Ardoz;Mujer;Ávila;9
148; Torrejón de Ardoz;Mujer;Badajoz;15
148; Torrejón de Ardoz;Mujer;Baleares (Illes);0
148; Torrejón de Ardoz;Mujer;Barcelona;2
148; Torrejón de Ardoz;Mujer;Bizkaia;1
148; Torrejón de Ardoz;Mujer;Burgos;2
148; Torrejón de Ardoz;Mujer;Cáceres;14
148; Torrejón de Ardoz;Mujer;Cádiz;2
148; Torrejón de Ardoz;Mujer;Cantabria;1
148; Torrejón de Ardoz;Mujer;Castellón/Castelló;0
148; Torrejón de Ardoz;Mujer;Ceuta;0
148; Torrejón de Ardoz;Mujer;Ciudad Real;23
148; Torrejón de Ardoz;Mujer;Córdoba;12
148; Torrejón de Ardoz;Mujer;Coruña (A);1
148; Torrejón de Ardoz;Mujer;Cuenca;12
148; Torrejón de Ardoz;Mujer;Gipuzkoa;0
148; Torrejón de Ardoz;Mujer;Girona;0
148; Torrejón de Ardoz;Mujer;Granada;5
148; Torrejón de Ardoz;Mujer;Guadalagara;15
148; Torrejón de Ardoz;Mujer;Huelva;2
148; Torrejón de Ardoz;Mujer;Huesca;0
148; Torrejón de Ardoz;Mujer;Jaen;23
148; Torrejón de Ardoz;Mujer;León;3
148; Torrejón de Ardoz;Mujer;Lleida;0
148; Torrejón de Ardoz;Mujer;Lugo;0
148; Torrejón de Ardoz;Mujer;Madrid;90
148; Torrejón de Ardoz;Mujer;Málaga;4
148; Torrejón de Ardoz;Mujer;Melilla;0
148; Torrejón de Ardoz;Mujer;Murcia;1
148; Torrejón de Ardoz;Mujer;Navarra;2
148; Torrejón de Ardoz;Mujer;No consta;19
148; Torrejón de Ardoz;Mujer;Ourense;0
148; Torrejón de Ardoz;Mujer;Palencia;2
148; Torrejón de Ardoz;Mujer;Palmas (Las);0
148; Torrejón de Ardoz;Mujer;Pontevedra;1
148; Torrejón de Ardoz;Mujer;Rioja (La);0
148; Torrejón de Ardoz;Mujer;Salamanca;4
148; Torrejón de Ardoz;Mujer;Santa cruz de Tenerife;0
148; Torrejón de Ardoz;Mujer;Segovia;7
148; Torrejón de Ardoz;Mujer;Sevilla;7
148; Torrejón de Ardoz;Mujer;Soria;2
148; Torrejón de Ardoz;Mujer;Tarragona;2
148; Torrejón de Ardoz;Mujer;Teruel;0
148; Torrejón de Ardoz;Mujer;Toledo;26
148; Torrejón de Ardoz;Mujer;Valencia/València;0
148; Torrejón de Ardoz;Mujer;Valladolid;3
148; Torrejón de Ardoz;Mujer;Zamora;3
148; Torrejón de Ardoz;Mujer;Zaragoza;4
149; Torrejón de la Calzada;Hombre;Albacete;0
149; Torrejón de la Calzada;Hombre;Alicante/Alacant;0
149; Torrejón de la Calzada;Hombre;Almería;0
149; Torrejón de la Calzada;Hombre;Araba/Álava;0
149; Torrejón de la Calzada;Hombre;Asturias;0
149; Torrejón de la Calzada;Hombre;Ávila;0
149; Torrejón de la Calzada;Hombre;Badajoz;1
149; Torrejón de la Calzada;Hombre;Baleares (Illes);0
149; Torrejón de la Calzada;Hombre;Barcelona;0
149; Torrejón de la Calzada;Hombre;Bizkaia;0
149; Torrejón de la Calzada;Hombre;Burgos;0
149; Torrejón de la Calzada;Hombre;Cáceres;1
149; Torrejón de la Calzada;Hombre;Cádiz;0
149; Torrejón de la Calzada;Hombre;Cantabria;0
149; Torrejón de la Calzada;Hombre;Castellón/Castelló;0
149; Torrejón de la Calzada;Hombre;Ceuta;0
149; Torrejón de la Calzada;Hombre;Ciudad Real;0
149; Torrejón de la Calzada;Hombre;Córdoba;1
149; Torrejón de la Calzada;Hombre;Coruña (A);0
149; Torrejón de la Calzada;Hombre;Cuenca;1
149; Torrejón de la Calzada;Hombre;Gipuzkoa;0
149; Torrejón de la Calzada;Hombre;Girona;0
149; Torrejón de la Calzada;Hombre;Granada;0
149; Torrejón de la Calzada;Hombre;Guadalagara;0
149; Torrejón de la Calzada;Hombre;Huelva;0
149; Torrejón de la Calzada;Hombre;Huesca;0
149; Torrejón de la Calzada;Hombre;Jaen;2
149; Torrejón de la Calzada;Hombre;León;0
149; Torrejón de la Calzada;Hombre;Lleida;0
149; Torrejón de la Calzada;Hombre;Lugo;0
149; Torrejón de la Calzada;Hombre;Madrid;8
149; Torrejón de la Calzada;Hombre;Málaga;1
149; Torrejón de la Calzada;Hombre;Melilla;0
149; Torrejón de la Calzada;Hombre;Murcia;1
149; Torrejón de la Calzada;Hombre;Navarra;0
149; Torrejón de la Calzada;Hombre;No consta;1
149; Torrejón de la Calzada;Hombre;Ourense;0
149; Torrejón de la Calzada;Hombre;Palencia;0
149; Torrejón de la Calzada;Hombre;Palmas (Las);1
149; Torrejón de la Calzada;Hombre;Pontevedra;0
149; Torrejón de la Calzada;Hombre;Rioja (La);0
149; Torrejón de la Calzada;Hombre;Salamanca;0
149; Torrejón de la Calzada;Hombre;Santa cruz de Tenerife;0
149; Torrejón de la Calzada;Hombre;Segovia;0
149; Torrejón de la Calzada;Hombre;Sevilla;0
149; Torrejón de la Calzada;Hombre;Soria;0
149; Torrejón de la Calzada;Hombre;Tarragona;0
149; Torrejón de la Calzada;Hombre;Teruel;0
149; Torrejón de la Calzada;Hombre;Toledo;4
149; Torrejón de la Calzada;Hombre;Valencia/València;0
149; Torrejón de la Calzada;Hombre;Valladolid;0
149; Torrejón de la Calzada;Hombre;Zamora;0
149; Torrejón de la Calzada;Hombre;Zaragoza;0
149; Torrejón de la Calzada;Mujer;Albacete;1
149; Torrejón de la Calzada;Mujer;Alicante/Alacant;0
149; Torrejón de la Calzada;Mujer;Almería;0
149; Torrejón de la Calzada;Mujer;Araba/Álava;0
149; Torrejón de la Calzada;Mujer;Asturias;0
149; Torrejón de la Calzada;Mujer;Ávila;0
149; Torrejón de la Calzada;Mujer;Badajoz;1
149; Torrejón de la Calzada;Mujer;Baleares (Illes);0
149; Torrejón de la Calzada;Mujer;Barcelona;0
149; Torrejón de la Calzada;Mujer;Bizkaia;0
149; Torrejón de la Calzada;Mujer;Burgos;0
149; Torrejón de la Calzada;Mujer;Cáceres;1
149; Torrejón de la Calzada;Mujer;Cádiz;0
149; Torrejón de la Calzada;Mujer;Cantabria;0
149; Torrejón de la Calzada;Mujer;Castellón/Castelló;0
149; Torrejón de la Calzada;Mujer;Ceuta;0
149; Torrejón de la Calzada;Mujer;Ciudad Real;1
149; Torrejón de la Calzada;Mujer;Córdoba;0
149; Torrejón de la Calzada;Mujer;Coruña (A);0
149; Torrejón de la Calzada;Mujer;Cuenca;1
149; Torrejón de la Calzada;Mujer;Gipuzkoa;0
149; Torrejón de la Calzada;Mujer;Girona;0
149; Torrejón de la Calzada;Mujer;Granada;0
149; Torrejón de la Calzada;Mujer;Guadalagara;0
149; Torrejón de la Calzada;Mujer;Huelva;0
149; Torrejón de la Calzada;Mujer;Huesca;0
149; Torrejón de la Calzada;Mujer;Jaen;1
149; Torrejón de la Calzada;Mujer;León;1
